-197.581, -698.584, 13.228, 64.122
-197.471, -698.775, 13.217, 64.139
-197.361, -698.965, 13.206, 64.156
-197.251, -699.155, 13.195, 64.173
-197.140, -699.345, 13.185, 64.190
-197.029, -699.534, 13.174, 64.207
-196.917, -699.723, 13.163, 64.224
-196.804, -699.911, 13.152, 64.241
-196.691, -700.098, 13.142, 64.258
-196.577, -700.285, 13.131, 64.275
-196.463, -700.471, 13.120, 64.292
-196.348, -700.657, 13.109, 64.309
-196.233, -700.842, 13.099, 64.326
-196.117, -701.027, 13.088, 64.343
-196.000, -701.211, 13.078, 64.360
-195.883, -701.394, 13.067, 64.377
-195.766, -701.577, 13.056, 64.394
-195.647, -701.760, 13.046, 64.411
-195.529, -701.942, 13.036, 64.428
-195.409, -702.123, 13.025, 64.445
-195.289, -702.303, 13.014, 64.462
-195.169, -702.483, 13.003, 64.479
-195.048, -702.663, 12.993, 64.496
-194.926, -702.841, 12.983, 64.513
-194.804, -703.020, 12.972, 64.530
-194.681, -703.197, 12.961, 64.547
-194.557, -703.374, 12.951, 64.564
-194.433, -703.550, 12.941, 64.581
-194.309, -703.726, 12.931, 64.598
-194.183, -703.901, 12.920, 64.615
-194.058, -704.075, 12.909, 64.632
-193.931, -704.249, 12.899, 64.649
-193.804, -704.422, 12.889, 64.666
-193.677, -704.595, 12.878, 64.683
-193.549, -704.766, 12.867, 64.700
-193.420, -704.937, 12.857, 64.717
-193.290, -705.108, 12.847, 64.734
-193.161, -705.278, 12.838, 64.751
-193.030, -705.447, 12.827, 64.768
-192.899, -705.615, 12.816, 64.785
-192.767, -705.783, 12.805, 64.802
-192.635, -705.950, 12.795, 64.819
-192.503, -706.117, 12.786, 64.836
-192.369, -706.283, 12.775, 64.853
-192.235, -706.448, 12.764, 64.870
-192.101, -706.612, 12.753, 64.887
-191.966, -706.776, 12.744, 64.904
-191.830, -706.939, 12.734, 64.921
-191.694, -707.101, 12.724, 64.938
-191.557, -707.263, 12.713, 64.955
-191.419, -707.424, 12.702, 64.972
-191.281, -707.584, 12.693, 64.989
-191.143, -707.743, 12.683, 65.006
-191.003, -707.902, 12.672, 65.023
-190.863, -708.060, 12.662, 65.040
-190.723, -708.217, 12.652, 65.057
-190.582, -708.373, 12.642, 65.074
-190.440, -708.529, 12.632, 65.091
-190.298, -708.683, 12.621, 65.108
-190.155, -708.837, 12.611, 65.125
-190.012, -708.991, 12.601, 65.142
-189.868, -709.143, 12.592, 65.159
-189.723, -709.295, 12.581, 65.176
-189.578, -709.445, 12.571, 65.193
-189.432, -709.595, 12.561, 65.210
-189.286, -709.745, 12.551, 65.227
-189.139, -709.893, 12.541, 65.244
-188.992, -710.041, 12.531, 65.261
-188.844, -710.188, 12.521, 65.278
-188.695, -710.334, 12.511, 65.295
-188.546, -710.479, 12.501, 65.312
-188.396, -710.623, 12.492, 65.329
-188.246, -710.767, 12.481, 65.346
-188.095, -710.909, 12.471, 65.363
-187.944, -711.051, 12.461, 65.380
-187.792, -711.192, 12.451, 65.397
-187.639, -711.333, 12.442, 65.414
-187.486, -711.472, 12.432, 65.431
-187.332, -711.610, 12.421, 65.448
-187.178, -711.748, 12.411, 65.465
-187.023, -711.885, 12.401, 65.482
-186.868, -712.021, 12.392, 65.499
-186.712, -712.156, 12.382, 65.516
-186.556, -712.290, 12.372, 65.533
-186.399, -712.423, 12.362, 65.550
-186.242, -712.555, 12.352, 65.567
-186.084, -712.687, 12.343, 65.584
-185.925, -712.818, 12.333, 65.601
-185.766, -712.947, 12.323, 65.618
-185.607, -713.076, 12.312, 65.635
-185.447, -713.204, 12.303, 65.652
-185.286, -713.331, 12.294, 65.669
-185.126, -713.458, 12.285, 65.686
-184.964, -713.583, 12.275, 65.703
-184.802, -713.707, 12.264, 65.720
-184.640, -713.831, 12.253, 65.737
-184.477, -713.954, 12.244, 65.754
-184.314, -714.076, 12.236, 65.771
-184.150, -714.196, 12.226, 65.788
-183.986, -714.316, 12.215, 65.805
-183.821, -714.435, 12.205, 65.822
-183.656, -714.553, 12.196, 65.839
-183.490, -714.671, 12.188, 65.856
-183.324, -714.787, 12.177, 65.873
-183.158, -714.902, 12.167, 65.890
-182.991, -715.017, 12.156, 65.907
-182.823, -715.130, 12.148, 65.924
-182.656, -715.243, 12.139, 65.941
-182.487, -715.355, 12.129, 65.958
-182.319, -715.465, 12.118, 65.975
-182.149, -715.575, 12.108, 65.992
-181.980, -715.684, 12.099, 66.009
-181.810, -715.792, 12.090, 66.026
-181.640, -715.899, 12.080, 66.043
-181.469, -716.005, 12.070, 66.060
-181.298, -716.109, 12.061, 66.077
-181.126, -716.214, 12.051, 66.094
-180.954, -716.317, 12.043, 66.111
-180.782, -716.419, 12.033, 66.128
-180.609, -716.520, 12.023, 66.145
-180.436, -716.620, 12.013, 66.162
-180.262, -716.719, 12.004, 66.179
-180.089, -716.817, 11.995, 66.196
-179.915, -716.915, 11.987, 66.213
-179.740, -717.011, 11.977, 66.230
-179.565, -717.107, 11.966, 66.247
-179.390, -717.201, 11.956, 66.264
-179.214, -717.295, 11.947, 66.281
-179.039, -717.388, 11.939, 66.298
-178.862, -717.479, 11.929, 66.315
-178.686, -717.570, 11.919, 66.332
-178.509, -717.659, 11.909, 66.349
-178.332, -717.748, 11.899, 66.366
-178.154, -717.836, 11.891, 66.383
-177.977, -717.923, 11.882, 66.400
-177.799, -718.009, 11.872, 66.417
-177.620, -718.094, 11.862, 66.434
-177.442, -718.177, 11.853, 66.451
-177.263, -718.261, 11.844, 66.468
-177.084, -718.343, 11.836, 66.485
-176.904, -718.424, 11.826, 66.502
-176.725, -718.504, 11.816, 66.519
-176.545, -718.583, 11.806, 66.536
-176.365, -718.662, 11.797, 66.553
-176.184, -718.740, 11.789, 66.570
-176.004, -718.816, 11.779, 66.587
-175.823, -718.891, 11.769, 66.604
-175.642, -718.966, 11.759, 66.621
-175.461, -719.040, 11.750, 66.638
-175.279, -719.112, 11.742, 66.655
-175.098, -719.184, 11.732, 66.672
-174.916, -719.255, 11.723, 66.689
-174.734, -719.325, 11.713, 66.706
-174.551, -719.393, 11.704, 66.723
-174.369, -719.462, 11.696, 66.740
-174.186, -719.529, 11.687, 66.757
-174.003, -719.595, 11.677, 66.774
-173.820, -719.661, 11.667, 66.791
-173.637, -719.725, 11.657, 66.808
-173.454, -719.789, 11.649, 66.825
-173.271, -719.851, 11.641, 66.842
-173.087, -719.913, 11.631, 66.859
-172.903, -719.974, 11.621, 66.876
-172.719, -720.034, 11.611, 66.893
-172.536, -720.092, 11.602, 66.910
-172.351, -720.151, 11.594, 66.927
-172.167, -720.208, 11.585, 66.944
-171.983, -720.264, 11.575, 66.961
-171.798, -720.319, 11.566, 66.978
-171.614, -720.373, 11.557, 66.995
-171.429, -720.427, 11.549, 67.012
-171.244, -720.480, 11.540, 67.029
-171.059, -720.532, 11.530, 67.046
-170.875, -720.583, 11.520, 67.063
-170.689, -720.633, 11.511, 67.080
-170.504, -720.682, 11.502, 67.097
-170.319, -720.731, 11.493, 67.114
-170.134, -720.778, 11.484, 67.131
-169.949, -720.825, 11.475, 67.148
-169.763, -720.871, 11.465, 67.165
-169.578, -720.916, 11.456, 67.182
-169.392, -720.960, 11.448, 67.199
-169.207, -721.003, 11.440, 67.216
-169.021, -721.046, 11.430, 67.233
-168.836, -721.087, 11.420, 67.250
-168.650, -721.128, 11.411, 67.267
-168.465, -721.168, 11.402, 67.284
-168.279, -721.208, 11.393, 67.301
-168.093, -721.246, 11.384, 67.318
-167.908, -721.284, 11.375, 67.335
-167.722, -721.320, 11.366, 67.352
-167.536, -721.356, 11.356, 67.369
-167.351, -721.392, 11.348, 67.386
-167.165, -721.426, 11.341, 67.403
-166.979, -721.460, 11.331, 67.420
-166.794, -721.493, 11.321, 67.437
-166.608, -721.525, 11.312, 67.454
-166.422, -721.556, 11.302, 67.471
-166.237, -721.587, 11.294, 67.488
-166.051, -721.617, 11.286, 67.505
-165.866, -721.646, 11.277, 67.522
-165.680, -721.675, 11.267, 67.539
-165.495, -721.702, 11.257, 67.556
-165.309, -721.729, 11.250, 67.573
-165.124, -721.755, 11.245, 67.590
-164.938, -721.780, 11.242, 67.607
-164.753, -721.804, 11.243, 67.624
-164.567, -721.827, 11.248, 67.641
-164.380, -721.849, 11.255, 67.658
-164.194, -721.871, 11.265, 67.675
-164.007, -721.892, 11.278, 67.692
-163.820, -721.912, 11.290, 67.709
-163.633, -721.930, 11.305, 67.726
-163.445, -721.948, 11.323, 67.743
-163.256, -721.965, 11.343, 67.760
-163.068, -721.981, 11.364, 67.777
-162.878, -721.996, 11.387, 67.794
-162.689, -722.010, 11.409, 67.811
-162.499, -722.023, 11.432, 67.828
-162.308, -722.035, 11.457, 67.845
-162.117, -722.046, 11.482, 67.862
-161.925, -722.057, 11.505, 67.879
-161.734, -722.065, 11.523, 67.896
-161.541, -722.073, 11.542, 67.913
-161.349, -722.080, 11.563, 67.930
-161.156, -722.085, 11.584, 67.947
-160.963, -722.090, 11.605, 67.964
-160.769, -722.094, 11.624, 67.981
-160.575, -722.096, 11.641, 67.998
-160.381, -722.098, 11.659, 68.015
-160.187, -722.098, 11.678, 68.032
-159.992, -722.097, 11.698, 68.049
-159.797, -722.095, 11.717, 68.066
-159.601, -722.092, 11.733, 68.083
-159.406, -722.088, 11.751, 68.100
-159.210, -722.082, 11.771, 68.117
-159.013, -722.076, 11.792, 68.134
-158.817, -722.068, 11.812, 68.151
-158.620, -722.060, 11.831, 68.168
-158.423, -722.050, 11.848, 68.185
-158.226, -722.039, 11.866, 68.202
-158.028, -722.026, 11.886, 68.219
-157.831, -722.013, 11.904, 68.236
-157.633, -721.999, 11.923, 68.253
-157.434, -721.984, 11.940, 68.270
-157.236, -721.967, 11.958, 68.287
-157.037, -721.949, 11.978, 68.304
-156.839, -721.930, 12.000, 68.321
-156.639, -721.910, 12.020, 68.338
-156.440, -721.889, 12.038, 68.355
-156.241, -721.866, 12.056, 68.372
-156.041, -721.842, 12.076, 68.389
-155.841, -721.818, 12.096, 68.406
-155.641, -721.792, 12.115, 68.423
-155.441, -721.766, 12.134, 68.440
-155.241, -721.738, 12.152, 68.457
-155.040, -721.708, 12.170, 68.474
-154.839, -721.678, 12.190, 68.491
-154.638, -721.647, 12.210, 68.508
-154.437, -721.615, 12.230, 68.525
-154.236, -721.582, 12.248, 68.542
-154.035, -721.547, 12.267, 68.559
-153.833, -721.512, 12.287, 68.576
-153.632, -721.475, 12.307, 68.593
-153.430, -721.438, 12.326, 68.610
-153.228, -721.399, 12.344, 68.627
-153.026, -721.359, 12.363, 68.644
-152.824, -721.318, 12.384, 68.661
-152.622, -721.276, 12.404, 68.678
-152.420, -721.233, 12.424, 68.695
-152.217, -721.189, 12.443, 68.712
-152.015, -721.144, 12.463, 68.729
-151.812, -721.098, 12.483, 68.746
-151.609, -721.051, 12.504, 68.763
-151.406, -721.003, 12.524, 68.780
-151.203, -720.954, 12.542, 68.797
-151.000, -720.903, 12.561, 68.814
-150.797, -720.852, 12.582, 68.831
-150.594, -720.800, 12.604, 68.848
-150.390, -720.747, 12.624, 68.865
-150.187, -720.693, 12.643, 68.882
-149.984, -720.637, 12.662, 68.899
-149.780, -720.581, 12.683, 68.916
-149.576, -720.524, 12.704, 68.933
-149.373, -720.466, 12.725, 68.950
-149.169, -720.407, 12.744, 68.967
-148.965, -720.346, 12.764, 68.984
-148.761, -720.285, 12.785, 69.001
-148.557, -720.223, 12.806, 69.018
-148.353, -720.161, 12.827, 69.035
-148.149, -720.097, 12.846, 69.052
-147.944, -720.032, 12.867, 69.069
-147.740, -719.966, 12.888, 69.086
-147.536, -719.899, 12.909, 69.103
-147.331, -719.831, 12.929, 69.120
-147.127, -719.763, 12.949, 69.137
-146.922, -719.693, 12.970, 69.154
-146.718, -719.623, 12.992, 69.171
-146.513, -719.551, 13.012, 69.188
-146.308, -719.479, 13.033, 69.205
-146.104, -719.406, 13.054, 69.222
-145.899, -719.332, 13.074, 69.239
-145.694, -719.257, 13.096, 69.256
-145.489, -719.181, 13.117, 69.273
-145.285, -719.104, 13.132, 69.290
-145.080, -719.026, 13.143, 69.307
-144.876, -718.947, 13.147, 69.324
-144.672, -718.868, 13.148, 69.341
-144.468, -718.788, 13.142, 69.358
-144.265, -718.707, 13.129, 69.375
-144.063, -718.626, 13.111, 69.392
-143.861, -718.544, 13.089, 69.409
-143.660, -718.462, 13.065, 69.426
-143.459, -718.379, 13.041, 69.443
-143.260, -718.295, 13.018, 69.460
-143.061, -718.211, 12.996, 69.477
-142.862, -718.126, 12.978, 69.494
-142.664, -718.040, 12.964, 69.511
-142.467, -717.954, 12.953, 69.528
-142.270, -717.867, 12.945, 69.545
-142.073, -717.780, 12.940, 69.562
-141.876, -717.691, 12.938, 69.579
-141.680, -717.602, 12.937, 69.596
-141.484, -717.513, 12.935, 69.613
-141.289, -717.422, 12.930, 69.630
-141.094, -717.331, 12.924, 69.647
-140.899, -717.239, 12.917, 69.664
-140.705, -717.147, 12.910, 69.681
-140.511, -717.054, 12.903, 69.698
-140.318, -716.960, 12.895, 69.715
-140.125, -716.866, 12.888, 69.732
-139.933, -716.771, 12.880, 69.749
-139.741, -716.676, 12.872, 69.766
-139.550, -716.580, 12.864, 69.783
-139.359, -716.483, 12.855, 69.800
-139.168, -716.386, 12.847, 69.817
-138.978, -716.288, 12.838, 69.834
-138.788, -716.190, 12.830, 69.851
-138.599, -716.091, 12.821, 69.868
-138.410, -715.991, 12.812, 69.885
-138.222, -715.891, 12.803, 69.902
-138.034, -715.790, 12.795, 69.919
-137.847, -715.689, 12.787, 69.936
-137.660, -715.587, 12.778, 69.953
-137.474, -715.485, 12.768, 69.970
-137.288, -715.382, 12.759, 69.987
-137.102, -715.278, 12.751, 70.004
-136.917, -715.174, 12.742, 70.021
-136.733, -715.070, 12.733, 70.038
-136.549, -714.965, 12.724, 70.055
-136.365, -714.859, 12.715, 70.072
-136.182, -714.753, 12.706, 70.089
-135.999, -714.647, 12.698, 70.106
-135.817, -714.540, 12.689, 70.123
-135.635, -714.432, 12.679, 70.140
-135.454, -714.324, 12.670, 70.157
-135.273, -714.215, 12.661, 70.174
-135.093, -714.106, 12.653, 70.191
-134.913, -713.997, 12.644, 70.208
-134.734, -713.886, 12.635, 70.225
-134.555, -713.776, 12.626, 70.242
-134.376, -713.665, 12.618, 70.259
-134.198, -713.553, 12.609, 70.276
-134.021, -713.441, 12.600, 70.293
-133.844, -713.328, 12.591, 70.310
-133.668, -713.215, 12.582, 70.327
-133.492, -713.101, 12.573, 70.344
-133.316, -712.987, 12.565, 70.361
-133.141, -712.873, 12.555, 70.378
-132.967, -712.757, 12.546, 70.395
-132.793, -712.642, 12.538, 70.412
-132.619, -712.526, 12.529, 70.429
-132.446, -712.409, 12.520, 70.446
-132.274, -712.292, 12.511, 70.463
-132.102, -712.175, 12.502, 70.480
-131.930, -712.057, 12.494, 70.497
-131.759, -711.939, 12.485, 70.514
-131.589, -711.820, 12.477, 70.531
-131.419, -711.701, 12.468, 70.548
-131.249, -711.581, 12.459, 70.565
-131.080, -711.461, 12.450, 70.582
-130.911, -711.340, 12.442, 70.599
-130.743, -711.219, 12.433, 70.616
-130.576, -711.097, 12.424, 70.633
-130.409, -710.975, 12.415, 70.650
-130.242, -710.853, 12.406, 70.667
-130.076, -710.730, 12.398, 70.684
-129.911, -710.607, 12.389, 70.701
-129.746, -710.483, 12.380, 70.718
-129.581, -710.359, 12.371, 70.735
-129.418, -710.234, 12.363, 70.752
-129.254, -710.109, 12.355, 70.769
-129.091, -709.984, 12.346, 70.786
-128.929, -709.858, 12.337, 70.803
-128.767, -709.732, 12.328, 70.820
-128.605, -709.605, 12.319, 70.837
-128.445, -709.478, 12.311, 70.854
-128.284, -709.350, 12.303, 70.871
-128.125, -709.222, 12.294, 70.888
-127.965, -709.093, 12.285, 70.905
-127.807, -708.964, 12.276, 70.922
-127.648, -708.835, 12.268, 70.939
-127.491, -708.705, 12.259, 70.956
-127.334, -708.575, 12.251, 70.973
-127.177, -708.444, 12.242, 70.990
-127.021, -708.313, 12.233, 71.007
-126.866, -708.181, 12.225, 71.024
-126.711, -708.049, 12.217, 71.041
-126.556, -707.917, 12.208, 71.058
-126.403, -707.784, 12.199, 71.075
-126.249, -707.651, 12.190, 71.092
-126.097, -707.517, 12.183, 71.109
-125.944, -707.383, 12.175, 71.126
-125.793, -707.248, 12.166, 71.143
-125.642, -707.114, 12.156, 71.160
-125.491, -706.978, 12.147, 71.177
-125.341, -706.843, 12.139, 71.194
-125.192, -706.707, 12.132, 71.211
-125.043, -706.570, 12.123, 71.228
-124.895, -706.433, 12.114, 71.245
-124.747, -706.296, 12.105, 71.262
-124.600, -706.158, 12.097, 71.279
-124.454, -706.020, 12.089, 71.296
-124.308, -705.881, 12.081, 71.313
-124.163, -705.742, 12.072, 71.330
-124.018, -705.602, 12.063, 71.347
-123.874, -705.462, 12.055, 71.364
-123.730, -705.322, 12.047, 71.381
-123.588, -705.181, 12.039, 71.398
-123.446, -705.040, 12.030, 71.415
-123.304, -704.898, 12.021, 71.432
-123.163, -704.756, 12.013, 71.449
-123.023, -704.614, 12.005, 71.466
-122.883, -704.471, 11.997, 71.483
-122.744, -704.327, 11.988, 71.500
-122.606, -704.184, 11.979, 71.517
-122.468, -704.039, 11.971, 71.534
-122.331, -703.895, 11.963, 71.551
-122.195, -703.750, 11.955, 71.568
-122.059, -703.604, 11.946, 71.585
-121.924, -703.458, 11.937, 71.602
-121.790, -703.312, 11.929, 71.619
-121.656, -703.165, 11.922, 71.636
-121.523, -703.018, 11.914, 71.653
-121.391, -702.870, 11.906, 71.670
-121.259, -702.722, 11.896, 71.687
-121.128, -702.573, 11.888, 71.704
-120.998, -702.424, 11.880, 71.721
-120.868, -702.275, 11.873, 71.738
-120.739, -702.125, 11.864, 71.755
-120.611, -701.975, 11.855, 71.772
-120.484, -701.824, 11.846, 71.789
-120.358, -701.673, 11.838, 71.806
-120.232, -701.521, 11.831, 71.823
-120.107, -701.369, 11.823, 71.840
-119.982, -701.217, 11.814, 71.857
-119.859, -701.064, 11.806, 71.874
-119.736, -700.910, 11.798, 71.891
-119.614, -700.756, 11.791, 71.908
-119.492, -700.602, 11.784, 71.925
-119.372, -700.448, 11.774, 71.942
-119.252, -700.292, 11.765, 71.959
-119.133, -700.137, 11.756, 71.976
-119.015, -699.981, 11.749, 71.993
-118.898, -699.825, 11.742, 72.010
-118.781, -699.668, 11.733, 72.027
-118.666, -699.510, 11.724, 72.044
-118.551, -699.352, 11.716, 72.061
-118.437, -699.194, 11.708, 72.078
-118.324, -699.035, 11.701, 72.095
-118.212, -698.876, 11.695, 72.112
-118.100, -698.717, 11.686, 72.129
-117.990, -698.557, 11.676, 72.146
-117.880, -698.396, 11.667, 72.163
-117.771, -698.236, 11.661, 72.180
-117.663, -698.075, 11.654, 72.197
-117.556, -697.913, 11.645, 72.214
-117.451, -697.750, 11.636, 72.231
-117.346, -697.588, 11.627, 72.248
-117.241, -697.425, 11.620, 72.265
-117.138, -697.261, 11.614, 72.282
-117.036, -697.097, 11.605, 72.299
-116.935, -696.932, 11.597, 72.316
-116.835, -696.767, 11.588, 72.333
-116.736, -696.602, 11.581, 72.350
-116.638, -696.436, 11.575, 72.367
-116.540, -696.270, 11.573, 72.384
-116.444, -696.103, 11.571, 72.401
-116.349, -695.935, 11.573, 72.418
-116.255, -695.767, 11.578, 72.435
-116.162, -695.598, 11.587, 72.452
-116.069, -695.429, 11.598, 72.469
-115.977, -695.259, 11.611, 72.486
-115.886, -695.088, 11.624, 72.503
-115.796, -694.916, 11.640, 72.520
-115.707, -694.743, 11.658, 72.537
-115.619, -694.570, 11.678, 72.554
-115.531, -694.395, 11.701, 72.571
-115.445, -694.220, 11.722, 72.588
-115.359, -694.044, 11.746, 72.605
-115.275, -693.867, 11.772, 72.622
-115.191, -693.690, 11.800, 72.639
-115.107, -693.511, 11.829, 72.656
-115.025, -693.331, 11.857, 72.673
-114.943, -693.151, 11.887, 72.690
-114.863, -692.969, 11.919, 72.707
-114.783, -692.787, 11.950, 72.724
-114.703, -692.604, 11.980, 72.741
-114.625, -692.420, 12.008, 72.758
-114.547, -692.235, 12.031, 72.775
-114.471, -692.049, 12.054, 72.792
-114.395, -691.863, 12.077, 72.809
-114.320, -691.676, 12.098, 72.826
-114.246, -691.488, 12.119, 72.843
-114.173, -691.300, 12.139, 72.860
-114.100, -691.111, 12.159, 72.877
-114.029, -690.921, 12.181, 72.894
-113.959, -690.730, 12.203, 72.911
-113.889, -690.539, 12.224, 72.928
-113.820, -690.347, 12.242, 72.945
-113.752, -690.155, 12.261, 72.962
-113.685, -689.961, 12.281, 72.979
-113.619, -689.768, 12.303, 72.996
-113.554, -689.573, 12.323, 73.013
-113.490, -689.378, 12.341, 73.030
-113.426, -689.182, 12.360, 73.047
-113.364, -688.986, 12.381, 73.064
-113.302, -688.789, 12.403, 73.081
-113.241, -688.591, 12.423, 73.098
-113.181, -688.393, 12.443, 73.115
-113.122, -688.194, 12.461, 73.132
-113.063, -687.994, 12.481, 73.149
-113.006, -687.794, 12.502, 73.166
-112.949, -687.594, 12.522, 73.183
-112.893, -687.393, 12.542, 73.200
-112.838, -687.191, 12.561, 73.217
-112.784, -686.988, 12.581, 73.234
-112.730, -686.785, 12.602, 73.251
-112.678, -686.582, 12.623, 73.268
-112.626, -686.378, 12.643, 73.285
-112.575, -686.173, 12.662, 73.302
-112.525, -685.968, 12.682, 73.319
-112.475, -685.763, 12.703, 73.336
-112.427, -685.556, 12.723, 73.353
-112.379, -685.349, 12.744, 73.370
-112.332, -685.142, 12.764, 73.387
-112.286, -684.934, 12.784, 73.404
-112.241, -684.726, 12.806, 73.421
-112.196, -684.517, 12.826, 73.438
-112.152, -684.308, 12.847, 73.455
-112.109, -684.098, 12.866, 73.472
-112.067, -683.887, 12.887, 73.489
-112.025, -683.676, 12.909, 73.506
-111.985, -683.465, 12.929, 73.523
-111.945, -683.253, 12.949, 73.540
-111.906, -683.041, 12.970, 73.557
-111.868, -682.828, 12.991, 73.574
-111.830, -682.614, 13.014, 73.591
-111.793, -682.400, 13.035, 73.608
-111.757, -682.186, 13.054, 73.625
-111.722, -681.971, 13.074, 73.642
-111.688, -681.755, 13.096, 73.659
-111.654, -681.540, 13.118, 73.676
-111.621, -681.323, 13.140, 73.693
-111.589, -681.106, 13.160, 73.710
-111.557, -680.889, 13.181, 73.727
-111.527, -680.671, 13.202, 73.744
-111.497, -680.453, 13.223, 73.761
-111.467, -680.235, 13.245, 73.778
-111.439, -680.015, 13.265, 73.795
-111.411, -679.796, 13.287, 73.812
-111.384, -679.576, 13.310, 73.829
-111.357, -679.355, 13.331, 73.846
-111.332, -679.134, 13.352, 73.863
-111.307, -678.913, 13.373, 73.880
-111.282, -678.691, 13.395, 73.897
-111.259, -678.469, 13.418, 73.914
-111.236, -678.246, 13.440, 73.931
-111.214, -678.023, 13.461, 73.948
-111.192, -677.799, 13.482, 73.965
-111.172, -677.576, 13.505, 73.982
-111.151, -677.351, 13.526, 73.999
-111.132, -677.126, 13.548, 74.016
-111.113, -676.901, 13.570, 74.033
-111.095, -676.675, 13.592, 74.050
-111.077, -676.449, 13.615, 74.067
-111.060, -676.222, 13.637, 74.084
-111.044, -675.996, 13.658, 74.101
-111.029, -675.768, 13.680, 74.118
-111.014, -675.540, 13.703, 74.135
-111.000, -675.312, 13.726, 74.152
-110.986, -675.083, 13.749, 74.169
-110.973, -674.854, 13.771, 74.186
-110.961, -674.625, 13.793, 74.203
-110.949, -674.395, 13.816, 74.220
-110.938, -674.165, 13.838, 74.237
-110.928, -673.934, 13.860, 74.254
-110.918, -673.703, 13.882, 74.271
-110.909, -673.471, 13.905, 74.288
-110.900, -673.239, 13.928, 74.305
-110.892, -673.007, 13.951, 74.322
-110.885, -672.775, 13.973, 74.339
-110.878, -672.541, 13.996, 74.356
-110.872, -672.308, 14.019, 74.373
-110.866, -672.074, 14.042, 74.390
-110.861, -671.840, 14.064, 74.407
-110.857, -671.605, 14.087, 74.424
-110.853, -671.370, 14.110, 74.441
-110.850, -671.134, 14.134, 74.458
-110.847, -670.899, 14.157, 74.475
-110.845, -670.662, 14.180, 74.492
-110.843, -670.426, 14.203, 74.509
-110.842, -670.189, 14.226, 74.526
-110.842, -669.951, 14.249, 74.543
-110.842, -669.713, 14.272, 74.560
-110.843, -669.475, 14.295, 74.577
-110.844, -669.236, 14.319, 74.594
-110.846, -668.997, 14.342, 74.611
-110.848, -668.758, 14.365, 74.628
-110.851, -668.518, 14.389, 74.645
-110.855, -668.278, 14.413, 74.662
-110.859, -668.038, 14.437, 74.679
-110.863, -667.797, 14.461, 74.696
-110.868, -667.555, 14.484, 74.713
-110.874, -667.314, 14.508, 74.730
-110.880, -667.072, 14.532, 74.747
-110.886, -666.829, 14.556, 74.764
-110.893, -666.586, 14.579, 74.781
-110.901, -666.343, 14.603, 74.798
-110.909, -666.099, 14.627, 74.815
-110.918, -665.856, 14.651, 74.832
-110.927, -665.611, 14.675, 74.849
-110.937, -665.366, 14.699, 74.866
-110.947, -665.121, 14.723, 74.883
-110.958, -664.876, 14.748, 74.900
-110.969, -664.630, 14.771, 74.917
-110.981, -664.384, 14.796, 74.934
-110.993, -664.137, 14.820, 74.951
-111.006, -663.890, 14.845, 74.968
-111.019, -663.642, 14.869, 74.985
-111.033, -663.395, 14.893, 75.002
-111.047, -663.146, 14.918, 75.019
-111.061, -662.898, 14.943, 75.036
-111.076, -662.649, 14.967, 75.053
-111.092, -662.400, 14.992, 75.070
-111.108, -662.150, 15.017, 75.087
-111.125, -661.900, 15.042, 75.104
-111.142, -661.649, 15.066, 75.121
-111.159, -661.398, 15.091, 75.138
-111.177, -661.147, 15.115, 75.155
-111.195, -660.895, 15.140, 75.172
-111.214, -660.643, 15.165, 75.189
-111.233, -660.391, 15.190, 75.206
-111.253, -660.138, 15.215, 75.223
-111.273, -659.885, 15.240, 75.240
-111.294, -659.632, 15.265, 75.257
-111.315, -659.378, 15.290, 75.274
-111.337, -659.123, 15.315, 75.291
-111.358, -658.869, 15.341, 75.308
-111.381, -658.613, 15.366, 75.325
-111.404, -658.358, 15.391, 75.342
-111.427, -658.102, 15.417, 75.359
-111.451, -657.846, 15.442, 75.376
-111.475, -657.589, 15.468, 75.393
-111.499, -657.332, 15.493, 75.410
-111.525, -657.075, 15.519, 75.427
-111.550, -656.817, 15.544, 75.444
-111.576, -656.559, 15.570, 75.461
-111.602, -656.300, 15.596, 75.478
-111.629, -656.041, 15.621, 75.495
-111.656, -655.782, 15.648, 75.512
-111.684, -655.522, 15.673, 75.529
-111.712, -655.262, 15.699, 75.546
-111.740, -655.002, 15.725, 75.563
-111.769, -654.741, 15.750, 75.580
-111.798, -654.479, 15.776, 75.597
-111.828, -654.218, 15.802, 75.614
-111.858, -653.956, 15.828, 75.631
-111.888, -653.693, 15.855, 75.648
-111.919, -653.430, 15.881, 75.665
-111.950, -653.167, 15.907, 75.682
-111.982, -652.903, 15.934, 75.699
-112.014, -652.639, 15.960, 75.716
-112.046, -652.375, 15.986, 75.733
-112.079, -652.110, 16.013, 75.750
-112.112, -651.845, 16.039, 75.767
-112.146, -651.579, 16.066, 75.784
-112.180, -651.313, 16.092, 75.801
-112.214, -651.047, 16.119, 75.818
-112.249, -650.780, 16.146, 75.835
-112.284, -650.512, 16.172, 75.852
-112.319, -650.245, 16.199, 75.869
-112.355, -649.977, 16.225, 75.886
-112.392, -649.708, 16.252, 75.903
-112.428, -649.440, 16.280, 75.920
-112.465, -649.170, 16.306, 75.937
-112.503, -648.901, 16.333, 75.954
-112.540, -648.631, 16.360, 75.971
-112.579, -648.360, 16.388, 75.988
-112.617, -648.089, 16.414, 76.005
