-123.770, -510.090, 22.657, 46.183
-123.617, -509.351, 22.622, 46.216
-123.462, -508.614, 22.586, 46.249
-123.304, -507.879, 22.550, 46.282
-123.145, -507.146, 22.513, 46.315
-122.983, -506.414, 22.478, 46.348
-122.820, -505.683, 22.442, 46.381
-122.655, -504.955, 22.406, 46.414
-122.487, -504.228, 22.371, 46.447
-122.317, -503.503, 22.335, 46.480
-122.144, -502.780, 22.298, 46.513
-121.969, -502.058, 22.263, 46.546
-121.792, -501.338, 22.228, 46.579
-121.612, -500.621, 22.193, 46.612
-121.429, -499.905, 22.157, 46.645
-121.244, -499.191, 22.121, 46.678
-121.056, -498.479, 22.087, 46.711
-120.866, -497.768, 22.051, 46.744
-120.672, -497.060, 22.015, 46.777
-120.476, -496.354, 21.981, 46.810
-120.277, -495.650, 21.946, 46.843
-120.074, -494.948, 21.911, 46.876
-119.870, -494.248, 21.876, 46.909
-119.663, -493.549, 21.841, 46.942
-119.452, -492.854, 21.806, 46.975
-119.236, -492.160, 21.769, 47.008
-119.019, -491.469, 21.735, 47.041
-118.797, -490.780, 21.702, 47.074
-118.572, -490.094, 21.667, 47.107
-118.344, -489.409, 21.633, 47.140
-118.113, -488.727, 21.599, 47.173
-117.878, -488.048, 21.563, 47.206
-117.637, -487.372, 21.525, 47.239
-117.394, -486.698, 21.493, 47.272
-117.146, -486.026, 21.461, 47.305
-116.894, -485.358, 21.426, 47.338
-116.638, -484.692, 21.393, 47.371
-116.378, -484.029, 21.359, 47.404
-116.113, -483.370, 21.322, 47.437
-115.842, -482.714, 21.283, 47.470
-115.567, -482.061, 21.251, 47.503
-115.287, -481.411, 21.221, 47.536
-115.000, -480.766, 21.186, 47.569
-114.710, -480.123, 21.154, 47.602
-114.415, -479.484, 21.120, 47.635
-114.113, -478.849, 21.083, 47.668
-113.807, -478.218, 21.051, 47.701
-113.494, -477.590, 21.018, 47.734
-113.175, -476.968, 20.980, 47.767
-112.850, -476.350, 20.948, 47.800
-112.519, -475.736, 20.915, 47.833
-112.180, -475.129, 20.874, 47.866
-111.835, -474.526, 20.843, 47.899
-111.483, -473.928, 20.810, 47.932
-111.123, -473.337, 20.769, 47.965
-110.754, -472.754, 20.720, 47.998
-110.377, -472.177, 20.690, 48.031
-109.992, -471.606, 20.659, 48.064
-109.597, -471.043, 20.617, 48.097
-109.195, -470.487, 20.592, 48.130
-108.784, -469.939, 20.560, 48.163
-108.363, -469.400, 20.514, 48.196
-107.937, -468.865, 20.469, 48.229
-107.504, -468.337, 20.428, 48.262
-107.062, -467.819, 20.411, 48.295
-106.611, -467.309, 20.381, 48.328
-106.152, -466.807, 20.340, 48.361
-105.684, -466.315, 20.303, 48.394
-105.209, -465.832, 20.262, 48.427
-104.727, -465.358, 20.218, 48.460
-104.237, -464.895, 20.182, 48.493
-103.739, -464.440, 20.144, 48.526
-103.235, -463.996, 20.106, 48.559
-102.724, -463.562, 20.088, 48.592
-102.205, -463.137, 20.062, 48.625
-101.681, -462.722, 20.034, 48.658
-101.150, -462.317, 20.011, 48.691
-100.613, -461.921, 19.999, 48.724
-100.069, -461.536, 19.980, 48.757
-99.519, -461.160, 19.979, 48.790
-98.963, -460.795, 19.968, 48.823
-98.401, -460.438, 19.959, 48.856
-97.833, -460.092, 19.965, 48.889
-97.258, -459.756, 19.972, 48.922
-96.678, -459.430, 19.974, 48.955
-96.093, -459.113, 19.971, 48.988
-95.502, -458.807, 19.979, 49.021
-94.905, -458.512, 20.002, 49.054
-94.302, -458.227, 20.012, 49.087
-93.694, -457.952, 20.017, 49.120
-93.082, -457.686, 20.030, 49.153
-92.464, -457.431, 20.061, 49.186
-91.839, -457.187, 20.123, 49.219
-91.209, -456.951, 20.187, 49.252
-90.573, -456.724, 20.259, 49.285
-89.931, -456.505, 20.349, 49.318
-89.282, -456.294, 20.471, 49.351
-88.626, -456.090, 20.572, 49.384
-87.965, -455.893, 20.684, 49.417
-87.297, -455.704, 20.819, 49.450
-86.623, -455.523, 20.927, 49.483
-85.943, -455.349, 21.042, 49.516
-85.258, -455.183, 21.170, 49.549
-84.566, -455.026, 21.286, 49.582
-83.870, -454.876, 21.396, 49.615
-83.168, -454.734, 21.496, 49.648
-82.462, -454.601, 21.603, 49.681
-81.750, -454.476, 21.727, 49.714
-81.033, -454.358, 21.827, 49.747
-80.311, -454.249, 21.936, 49.780
-79.585, -454.146, 22.042, 49.813
-78.854, -454.051, 22.162, 49.846
-78.117, -453.964, 22.275, 49.879
-77.377, -453.886, 22.366, 49.912
-76.631, -453.814, 22.488, 49.945
-75.881, -453.751, 22.602, 49.978
-75.128, -453.696, 22.693, 50.011
-74.370, -453.648, 22.801, 50.044
-73.608, -453.608, 22.884, 50.077
-72.846, -453.577, 22.925, 50.110
-72.082, -453.557, 22.931, 50.143
-71.319, -453.546, 22.918, 50.176
-70.557, -453.544, 22.880, 50.209
-69.797, -453.553, 22.827, 50.242
-69.039, -453.573, 22.770, 50.275
-68.283, -453.600, 22.731, 50.308
-67.527, -453.637, 22.700, 50.341
-66.773, -453.684, 22.676, 50.374
-66.020, -453.739, 22.655, 50.407
-65.268, -453.804, 22.654, 50.440
-64.516, -453.877, 22.653, 50.473
-63.765, -453.962, 22.638, 50.506
-63.016, -454.054, 22.616, 50.539
-62.270, -454.156, 22.581, 50.572
-61.527, -454.269, 22.534, 50.605
-60.787, -454.392, 22.484, 50.638
-60.049, -454.523, 22.452, 50.671
-59.315, -454.666, 22.417, 50.704
-58.584, -454.818, 22.383, 50.737
-57.856, -454.979, 22.360, 50.770
-57.132, -455.153, 22.330, 50.803
-56.411, -455.336, 22.294, 50.836
-55.695, -455.529, 22.247, 50.869
-54.982, -455.733, 22.214, 50.902
-54.274, -455.947, 22.180, 50.935
-53.570, -456.171, 22.140, 50.968
-52.872, -456.408, 22.113, 51.001
-52.177, -456.653, 22.081, 51.034
-51.487, -456.908, 22.041, 51.067
-50.803, -457.175, 21.997, 51.100
-50.125, -457.452, 21.962, 51.133
-49.452, -457.740, 21.929, 51.166
-48.785, -458.037, 21.888, 51.199
-48.123, -458.344, 21.855, 51.232
-47.468, -458.662, 21.824, 51.265
-46.819, -458.991, 21.785, 51.298
-46.176, -459.328, 21.751, 51.331
-45.540, -459.676, 21.712, 51.364
-44.911, -460.034, 21.683, 51.397
-44.289, -460.401, 21.651, 51.430
-43.673, -460.778, 21.612, 51.463
-43.065, -461.164, 21.576, 51.496
-42.465, -461.559, 21.540, 51.529
-41.871, -461.963, 21.501, 51.562
-41.286, -462.376, 21.459, 51.595
-40.709, -462.797, 21.422, 51.628
-40.139, -463.226, 21.382, 51.661
-39.578, -463.665, 21.339, 51.694
-39.025, -464.111, 21.301, 51.727
-38.480, -464.565, 21.255, 51.760
-37.944, -465.027, 21.204, 51.793
-37.417, -465.496, 21.167, 51.826
-36.898, -465.972, 21.114, 51.859
-36.389, -466.455, 21.047, 51.892
-35.890, -466.946, 20.980, 51.925
-35.399, -467.443, 20.949, 51.958
-34.917, -467.947, 20.915, 51.991
-34.444, -468.458, 20.865, 52.024
-33.982, -468.975, 20.799, 52.057
-33.528, -469.499, 20.747, 52.090
-33.086, -470.030, 20.704, 52.123
-32.653, -470.566, 20.673, 52.156
-32.228, -471.109, 20.640, 52.189
-31.813, -471.657, 20.605, 52.222
-31.410, -472.211, 20.541, 52.255
-31.017, -472.772, 20.515, 52.288
-30.633, -473.336, 20.487, 52.321
-30.258, -473.907, 20.441, 52.354
-29.896, -474.483, 20.403, 52.387
-29.543, -475.062, 20.346, 52.420
-29.202, -475.647, 20.312, 52.453
-28.870, -476.237, 20.292, 52.486
-28.547, -476.831, 20.269, 52.519
-28.237, -477.430, 20.232, 52.552
-27.937, -478.033, 20.197, 52.585
-27.648, -478.640, 20.178, 52.618
-27.368, -479.251, 20.140, 52.651
-27.102, -479.866, 20.109, 52.684
-26.845, -480.485, 20.092, 52.717
-26.597, -481.106, 20.072, 52.750
-26.362, -481.731, 20.023, 52.783
-26.138, -482.359, 20.009, 52.816
-25.924, -482.990, 19.992, 52.849
-25.723, -483.624, 19.946, 52.882
-25.531, -484.259, 19.917, 52.915
-25.352, -484.897, 19.884, 52.948
-25.183, -485.536, 19.809, 52.981
-25.027, -486.177, 19.782, 53.014
-24.883, -486.820, 19.766, 53.047
-24.751, -487.465, 19.742, 53.080
-24.628, -488.110, 19.679, 53.113
-24.517, -488.756, 19.593, 53.146
-24.418, -489.401, 19.554, 53.179
-24.332, -490.048, 19.528, 53.212
-24.258, -490.696, 19.501, 53.245
-24.195, -491.344, 19.474, 53.278
-24.144, -491.992, 19.449, 53.311
-24.102, -492.640, 19.403, 53.344
-24.073, -493.287, 19.363, 53.377
-24.059, -493.932, 19.334, 53.410
-24.053, -494.578, 19.301, 53.443
-24.056, -495.224, 19.289, 53.476
-24.070, -495.869, 19.283, 53.509
-24.095, -496.514, 19.279, 53.542
-24.129, -497.159, 19.277, 53.575
-24.175, -497.801, 19.279, 53.608
-24.231, -498.441, 19.278, 53.641
-24.293, -499.081, 19.280, 53.674
-24.364, -499.718, 19.280, 53.707
-24.441, -500.353, 19.252, 53.740
-24.531, -500.985, 19.236, 53.773
-24.634, -501.615, 19.247, 53.806
-24.751, -502.244, 19.271, 53.839
-24.882, -502.872, 19.301, 53.872
-25.025, -503.499, 19.338, 53.905
-25.181, -504.124, 19.374, 53.938
-25.344, -504.748, 19.350, 53.971
-25.517, -505.369, 19.378, 54.004
-25.703, -505.990, 19.418, 54.037
-25.898, -506.612, 19.545, 54.070
-26.099, -507.240, 19.686, 54.103
-26.306, -507.873, 19.840, 54.136
-26.515, -508.511, 20.002, 54.169
-26.727, -509.155, 20.186, 54.202
-26.937, -509.806, 20.391, 54.235
-27.147, -510.463, 20.619, 54.268
-27.357, -511.126, 20.837, 54.301
-27.570, -511.795, 21.024, 54.334
-27.784, -512.468, 21.180, 54.367
-28.002, -513.145, 21.326, 54.400
-28.222, -513.826, 21.483, 54.433
-28.445, -514.513, 21.655, 54.466
-28.670, -515.204, 21.844, 54.499
-28.892, -515.903, 22.029, 54.532
-29.112, -516.608, 22.196, 54.565
-29.328, -517.320, 22.346, 54.598
-29.541, -518.037, 22.483, 54.631
-29.749, -518.761, 22.618, 54.664
-29.953, -519.490, 22.756, 54.697
-30.153, -520.225, 22.898, 54.730
-30.351, -520.966, 23.040, 54.763
-30.547, -521.713, 23.182, 54.796
-30.743, -522.464, 23.320, 54.829
-30.939, -523.220, 23.456, 54.862
-31.135, -523.981, 23.595, 54.895
-31.329, -524.747, 23.735, 54.928
-31.522, -525.518, 23.872, 54.961
-31.711, -526.295, 24.004, 54.994
-31.897, -527.076, 24.128, 55.027
-32.080, -527.862, 24.249, 55.060
-32.260, -528.653, 24.369, 55.093
-32.437, -529.449, 24.489, 55.126
-32.613, -530.249, 24.610, 55.159
-32.787, -531.053, 24.729, 55.192
-32.960, -531.862, 24.846, 55.225
-33.132, -532.675, 24.963, 55.258
-33.304, -533.493, 25.078, 55.291
-33.475, -534.314, 25.192, 55.324
-33.644, -535.139, 25.305, 55.357
-33.811, -535.969, 25.415, 55.390
-33.976, -536.803, 25.522, 55.423
-34.138, -537.640, 25.629, 55.456
-34.299, -538.482, 25.734, 55.489
-34.458, -539.327, 25.838, 55.522
-34.615, -540.177, 25.942, 55.555
-34.771, -541.030, 26.045, 55.588
-34.926, -541.887, 26.148, 55.621
-35.079, -542.747, 26.249, 55.654
-35.232, -543.611, 26.350, 55.687
-35.382, -544.479, 26.449, 55.720
-35.530, -545.351, 26.547, 55.753
-35.676, -546.226, 26.643, 55.786
-35.820, -547.105, 26.740, 55.819
-35.962, -547.987, 26.836, 55.852
-36.102, -548.873, 26.930, 55.885
-36.239, -549.763, 27.024, 55.918
-36.374, -550.655, 27.116, 55.951
-36.506, -551.552, 27.208, 55.984
-36.636, -552.452, 27.300, 56.017
-36.763, -553.355, 27.390, 56.050
-36.887, -554.262, 27.479, 56.083
-37.008, -555.172, 27.570, 56.116
-37.128, -556.086, 27.660, 56.149
-37.244, -557.003, 27.748, 56.182
-37.356, -557.923, 27.835, 56.215
-37.465, -558.846, 27.918, 56.248
-37.568, -559.773, 27.988, 56.281
-37.667, -560.701, 28.032, 56.314
-37.761, -561.631, 28.041, 56.347
-37.850, -562.560, 28.018, 56.380
-37.933, -563.488, 27.974, 56.413
-38.012, -564.415, 27.921, 56.446
-38.085, -565.341, 27.868, 56.479
-38.155, -566.265, 27.825, 56.512
-38.220, -567.189, 27.794, 56.545
-38.280, -568.113, 27.771, 56.578
-38.333, -569.036, 27.753, 56.611
-38.378, -569.959, 27.733, 56.644
-38.416, -570.882, 27.703, 56.677
-38.445, -571.803, 27.665, 56.710
-38.467, -572.724, 27.624, 56.743
-38.479, -573.643, 27.584, 56.776
-38.484, -574.561, 27.546, 56.809
-38.480, -575.479, 27.510, 56.842
-38.471, -576.395, 27.479, 56.875
-38.456, -577.311, 27.447, 56.908
-38.432, -578.226, 27.409, 56.941
-38.398, -579.138, 27.361, 56.974
-38.354, -580.048, 27.304, 57.007
-38.300, -580.955, 27.244, 57.040
-38.233, -581.859, 27.184, 57.073
-38.155, -582.761, 27.124, 57.106
-38.065, -583.659, 27.063, 57.139
-37.964, -584.554, 27.007, 57.172
-37.852, -585.448, 26.969, 57.205
-37.735, -586.340, 26.929, 57.238
-37.607, -587.231, 26.905, 57.271
-37.468, -588.120, 26.898, 57.304
-37.321, -589.008, 26.897, 57.337
-37.163, -589.895, 26.908, 57.370
-36.995, -590.779, 26.919, 57.403
-36.817, -591.662, 26.933, 57.436
-36.629, -592.544, 26.957, 57.469
-36.430, -593.423, 26.980, 57.502
-36.221, -594.301, 27.001, 57.535
-36.002, -595.176, 27.017, 57.568
-35.772, -596.049, 27.030, 57.601
-35.531, -596.918, 27.038, 57.634
-35.281, -597.785, 27.037, 57.667
-35.018, -598.648, 27.048, 57.700
-34.746, -599.509, 27.052, 57.733
-34.464, -600.367, 27.068, 57.766
-34.171, -601.221, 27.098, 57.799
-33.868, -602.074, 27.107, 57.832
-33.555, -602.924, 27.146, 57.865
-33.232, -603.771, 27.177, 57.898
-32.899, -604.616, 27.212, 57.931
-32.555, -605.458, 27.266, 57.964
-32.204, -606.300, 27.321, 57.997
-31.844, -607.141, 27.397, 58.030
-31.475, -607.982, 27.476, 58.063
-31.096, -608.821, 27.553, 58.096
-30.710, -609.658, 27.605, 58.129
-30.313, -610.491, 27.675, 58.162
-29.905, -611.322, 27.738, 58.195
-29.489, -612.149, 27.778, 58.228
-29.064, -612.974, 27.850, 58.261
-28.629, -613.797, 27.920, 58.294
-28.184, -614.617, 27.990, 58.327
-27.733, -615.436, 28.036, 58.360
-27.273, -616.252, 28.111, 58.393
-26.803, -617.066, 28.187, 58.426
-26.324, -617.877, 28.264, 58.459
-25.837, -618.687, 28.343, 58.492
-25.343, -619.496, 28.412, 58.525
-24.840, -620.302, 28.494, 58.558
-24.329, -621.106, 28.577, 58.591
-23.811, -621.908, 28.648, 58.624
-23.285, -622.709, 28.740, 58.657
-22.752, -623.509, 28.831, 58.690
-22.211, -624.307, 28.918, 58.723
-21.662, -625.103, 29.001, 58.756
-21.105, -625.896, 29.080, 58.789
-20.540, -626.686, 29.156, 58.822
-19.967, -627.473, 29.232, 58.855
-19.386, -628.258, 29.307, 58.888
-18.799, -629.041, 29.374, 58.921
-18.205, -629.821, 29.454, 58.954
-17.603, -630.600, 29.535, 58.987
-16.994, -631.377, 29.618, 59.020
-16.378, -632.153, 29.703, 59.053
-15.756, -632.927, 29.788, 59.086
-15.127, -633.699, 29.872, 59.119
-14.491, -634.468, 29.954, 59.152
-13.848, -635.235, 30.035, 59.185
-13.197, -635.999, 30.113, 59.218
-12.539, -636.760, 30.190, 59.251
-11.875, -637.518, 30.266, 59.284
-11.203, -638.274, 30.343, 59.317
-10.525, -639.027, 30.420, 59.350
-9.840, -639.778, 30.498, 59.383
-9.151, -640.528, 30.582, 59.416
-8.456, -641.278, 30.668, 59.449
-7.755, -642.026, 30.753, 59.482
-7.048, -642.772, 30.835, 59.515
-6.334, -643.515, 30.913, 59.548
-5.613, -644.253, 30.987, 59.581
-4.886, -644.989, 31.058, 59.614
-4.152, -645.721, 31.129, 59.647
-3.411, -646.450, 31.200, 59.680
-2.664, -647.176, 31.273, 59.713
-1.911, -647.900, 31.347, 59.746
-1.153, -648.622, 31.423, 59.779
-0.388, -649.342, 31.500, 59.812
0.381, -650.060, 31.579, 59.845
1.157, -650.775, 31.657, 59.878
1.940, -651.487, 31.731, 59.911
2.728, -652.195, 31.794, 59.944
3.522, -652.898, 31.838, 59.977
4.323, -653.596, 31.855, 60.010
5.128, -654.286, 31.860, 60.043
5.939, -654.971, 31.863, 60.076
6.755, -655.652, 31.871, 60.109
7.574, -656.328, 31.886, 60.142
8.398, -657.002, 31.906, 60.175
9.225, -657.672, 31.929, 60.208
10.057, -658.338, 31.947, 60.241
10.892, -659.000, 31.955, 60.274
11.732, -659.656, 31.952, 60.307
12.576, -660.305, 31.942, 60.340
13.424, -660.948, 31.933, 60.373
14.276, -661.585, 31.926, 60.406
15.132, -662.216, 31.923, 60.439
15.993, -662.842, 31.926, 60.472
16.858, -663.462, 31.934, 60.505
17.726, -664.079, 31.946, 60.538
18.598, -664.692, 31.956, 60.571
19.473, -665.300, 31.963, 60.604
20.352, -665.904, 31.964, 60.637
21.235, -666.500, 31.957, 60.670
22.122, -667.090, 31.947, 60.703
23.013, -667.673, 31.941, 60.736
23.908, -668.250, 31.940, 60.769
24.806, -668.822, 31.944, 60.802
25.708, -669.388, 31.952, 60.835
26.614, -669.950, 31.960, 60.868
27.523, -670.507, 31.965, 60.901
28.435, -671.059, 31.966, 60.934
29.351, -671.606, 31.964, 60.967
30.269, -672.146, 31.961, 61.000
31.191, -672.681, 31.958, 61.033
32.116, -673.210, 31.956, 61.066
33.044, -673.732, 31.956, 61.099
33.976, -674.249, 31.956, 61.132
34.911, -674.759, 31.958, 61.165
35.849, -675.264, 31.959, 61.198
36.791, -675.764, 31.961, 61.231
37.735, -676.258, 31.963, 61.264
38.682, -676.747, 31.963, 61.297
39.632, -677.230, 31.963, 61.330
40.585, -677.707, 31.963, 61.363
41.541, -678.179, 31.961, 61.396
42.500, -678.642, 31.954, 61.429
43.463, -679.098, 31.946, 61.462
44.428, -679.547, 31.944, 61.495
45.397, -679.989, 31.947, 61.528
46.369, -680.426, 31.954, 61.561
47.344, -680.857, 31.963, 61.594
48.322, -681.283, 31.968, 61.627
49.302, -681.703, 31.970, 61.660
50.285, -682.117, 31.967, 61.693
51.270, -682.525, 31.963, 61.726
52.258, -682.925, 31.958, 61.759
53.248, -683.318, 31.954, 61.792
54.241, -683.703, 31.952, 61.825
55.237, -684.081, 31.952, 61.858
56.236, -684.453, 31.954, 61.891
57.237, -684.817, 31.957, 61.924
58.241, -685.175, 31.960, 61.957
59.247, -685.527, 31.962, 61.990
60.255, -685.873, 31.964, 62.023
61.266, -686.212, 31.964, 62.056
62.279, -686.544, 31.964, 62.089
63.294, -686.870, 31.962, 62.122
64.312, -687.188, 31.960, 62.155
65.331, -687.498, 31.957, 62.188
66.353, -687.801, 31.954, 62.221
67.376, -688.096, 31.953, 62.254
68.402, -688.384, 31.954, 62.287
69.430, -688.664, 31.955, 62.320
70.461, -688.935, 31.948, 62.353
71.493, -689.197, 31.941, 62.386
72.528, -689.450, 31.939, 62.419
73.565, -689.696, 31.943, 62.452
74.604, -689.934, 31.952, 62.485
75.645, -690.166, 31.962, 62.518
76.688, -690.390, 31.969, 62.551
77.733, -690.606, 31.971, 62.584
78.780, -690.814, 31.967, 62.617
79.827, -691.012, 31.959, 62.650
80.876, -691.202, 31.951, 62.683
81.927, -691.382, 31.944, 62.716
82.978, -691.553, 31.939, 62.749
84.031, -691.714, 31.936, 62.782
85.085, -691.866, 31.935, 62.815
86.141, -692.009, 31.939, 62.848
87.197, -692.145, 31.941, 62.881
88.256, -692.271, 31.949, 62.914
89.316, -692.388, 31.956, 62.947
90.377, -692.496, 31.951, 62.980
91.438, -692.596, 31.930, 63.013
92.498, -692.684, 31.875, 63.046
93.557, -692.763, 31.789, 63.079
94.612, -692.831, 31.680, 63.112
95.664, -692.890, 31.558, 63.145
96.712, -692.938, 31.432, 63.178
97.758, -692.979, 31.328, 63.211
98.801, -693.010, 31.210, 63.244
99.840, -693.030, 31.106, 63.277
100.878, -693.039, 31.013, 63.310
101.912, -693.040, 30.936, 63.343
102.945, -693.031, 30.864, 63.376
103.976, -693.012, 30.803, 63.409
105.004, -692.984, 30.756, 63.442
106.030, -692.945, 30.713, 63.475
107.055, -692.895, 30.676, 63.508
108.078, -692.836, 30.646, 63.541
109.098, -692.766, 30.617, 63.574
110.118, -692.686, 30.593, 63.607
111.135, -692.594, 30.570, 63.640
112.150, -692.493, 30.550, 63.673
113.163, -692.381, 30.532, 63.706
114.175, -692.257, 30.516, 63.739
115.185, -692.125, 30.499, 63.772
116.193, -691.981, 30.496, 63.805
117.199, -691.826, 30.490, 63.838
118.203, -691.663, 30.491, 63.871
119.207, -691.488, 30.503, 63.904
120.209, -691.304, 30.504, 63.937
121.210, -691.111, 30.531, 63.970
122.210, -690.907, 30.561, 64.003
123.209, -690.694, 30.595, 64.036
124.207, -690.471, 30.632, 64.069
125.205, -690.240, 30.672, 64.102
126.202, -690.000, 30.708, 64.135
127.198, -689.751, 30.753, 64.168
128.193, -689.492, 30.799, 64.201
129.187, -689.225, 30.828, 64.234
130.180, -688.949, 30.877, 64.267
131.171, -688.662, 30.923, 64.300
132.161, -688.365, 30.970, 64.333
133.149, -688.061, 31.009, 64.366
134.136, -687.747, 31.049, 64.399
135.122, -687.424, 31.103, 64.432
136.107, -687.093, 31.158, 64.465
137.091, -686.752, 31.215, 64.498
138.075, -686.405, 31.266, 64.531
139.057, -686.048, 31.330, 64.564
140.039, -685.684, 31.395, 64.597
141.020, -685.311, 31.460, 64.630
142.000, -684.929, 31.526, 64.663
142.979, -684.541, 31.582, 64.696
143.956, -684.144, 31.648, 64.729
144.932, -683.738, 31.713, 64.762
145.908, -683.324, 31.775, 64.795
146.881, -682.903, 31.829, 64.828
147.853, -682.474, 31.868, 64.861
148.823, -682.038, 31.892, 64.894
149.791, -681.596, 31.905, 64.927
150.756, -681.147, 31.912, 64.960
151.718, -680.693, 31.920, 64.993
152.678, -680.233, 31.931, 65.026
153.636, -679.767, 31.942, 65.059
154.591, -679.295, 31.949, 65.092
155.543, -678.818, 31.953, 65.125
156.493, -678.335, 31.952, 65.158
157.439, -677.846, 31.952, 65.191
158.382, -677.352, 31.952, 65.224
159.323, -676.852, 31.955, 65.257
160.260, -676.346, 31.954, 65.290
161.194, -675.834, 31.954, 65.323
162.126, -675.317, 31.956, 65.356
163.055, -674.796, 31.962, 65.389
163.982, -674.271, 31.967, 65.422
164.908, -673.742, 31.970, 65.455
165.831, -673.208, 31.970, 65.488
166.752, -672.671, 31.968, 65.521
167.669, -672.130, 31.964, 65.554
168.584, -671.583, 31.961, 65.587
169.496, -671.032, 31.959, 65.620
170.405, -670.477, 31.960, 65.653
171.312, -669.918, 31.962, 65.686
172.216, -669.355, 31.964, 65.719
173.119, -668.789, 31.966, 65.752
174.020, -668.220, 31.967, 65.785
174.919, -667.648, 31.966, 65.818
175.817, -667.074, 31.966, 65.851
176.713, -666.496, 31.965, 65.884
177.606, -665.915, 31.965, 65.917
178.497, -665.331, 31.964, 65.950
179.385, -664.743, 31.960, 65.983
180.271, -664.151, 31.959, 66.016
181.155, -663.557, 31.961, 66.049
182.037, -662.959, 31.965, 66.082
182.918, -662.360, 31.968, 66.115
183.799, -661.760, 31.968, 66.148
184.678, -661.157, 31.967, 66.181
185.556, -660.553, 31.966, 66.214
186.432, -659.947, 31.964, 66.247
187.306, -659.337, 31.963, 66.280
188.178, -658.725, 31.962, 66.313
189.049, -658.111, 31.963, 66.346
189.918, -657.495, 31.964, 66.379
190.786, -656.877, 31.965, 66.412
191.653, -656.258, 31.966, 66.445
192.520, -655.638, 31.965, 66.478
193.386, -655.017, 31.965, 66.511
194.251, -654.395, 31.965, 66.544
195.115, -653.772, 31.965, 66.577
195.978, -653.147, 31.964, 66.610
196.840, -652.521, 31.964, 66.643
197.701, -651.893, 31.964, 66.676
198.561, -651.264, 31.964, 66.709
199.420, -650.634, 31.964, 66.742
200.279, -650.004, 31.965, 66.775
201.138, -649.373, 31.965, 66.808
201.996, -648.741, 31.965, 66.841
202.853, -648.109, 31.964, 66.874
203.710, -647.476, 31.964, 66.907
204.567, -646.842, 31.964, 66.940
205.423, -646.208, 31.964, 66.973
206.279, -645.574, 31.964, 67.006
207.135, -644.939, 31.964, 67.039
207.991, -644.304, 31.964, 67.072
208.846, -643.669, 31.964, 67.105
209.702, -643.034, 31.964, 67.138
210.557, -642.399, 31.964, 67.171
211.413, -641.764, 31.964, 67.204
212.269, -641.129, 31.964, 67.237
213.125, -640.495, 31.964, 67.270
213.981, -639.861, 31.964, 67.303
214.837, -639.227, 31.964, 67.336
215.694, -638.593, 31.964, 67.369
216.551, -637.960, 31.964, 67.402
217.409, -637.328, 31.964, 67.435
218.267, -636.696, 31.964, 67.468
219.125, -636.065, 31.964, 67.501
219.984, -635.435, 31.964, 67.534
220.844, -634.805, 31.964, 67.567
221.704, -634.177, 31.964, 67.600
222.565, -633.549, 31.964, 67.633
223.427, -632.922, 31.964, 67.666
224.289, -632.297, 31.964, 67.699
225.153, -631.672, 31.964, 67.732
226.017, -631.049, 31.964, 67.765
226.883, -630.428, 31.963, 67.798
227.749, -629.808, 31.963, 67.831
228.617, -629.190, 31.963, 67.864
229.486, -628.574, 31.963, 67.897
230.356, -627.959, 31.964, 67.930
231.228, -627.345, 31.964, 67.963
232.100, -626.734, 31.964, 67.996
232.974, -626.124, 31.963, 68.029
233.849, -625.516, 31.963, 68.062
234.725, -624.910, 31.963, 68.095
235.603, -624.306, 31.963, 68.128
236.483, -623.705, 31.963, 68.161
237.364, -623.106, 31.963, 68.194
238.247, -622.509, 31.963, 68.227
239.131, -621.915, 31.963, 68.260
240.017, -621.323, 31.963, 68.293
240.904, -620.733, 31.963, 68.326
241.793, -620.146, 31.963, 68.359
242.684, -619.562, 31.963, 68.392
243.577, -618.980, 31.962, 68.425
244.472, -618.402, 31.962, 68.458
245.369, -617.826, 31.962, 68.491
246.267, -617.253, 31.962, 68.524
247.168, -616.685, 31.960, 68.557
248.072, -616.121, 31.958, 68.590
248.978, -615.560, 31.959, 68.623
249.886, -615.003, 31.961, 68.656
250.796, -614.448, 31.964, 68.689
251.708, -613.897, 31.966, 68.722
252.622, -613.349, 31.965, 68.755
253.538, -612.805, 31.964, 68.788
254.457, -612.265, 31.962, 68.821
255.378, -611.729, 31.960, 68.854
256.302, -611.198, 31.959, 68.887
257.228, -610.672, 31.959, 68.920
258.157, -610.150, 31.959, 68.953
259.088, -609.632, 31.960, 68.986
260.022, -609.119, 31.962, 69.019
260.958, -608.609, 31.962, 69.052
261.896, -608.105, 31.963, 69.085
262.837, -607.604, 31.962, 69.118
263.781, -607.110, 31.957, 69.151
264.729, -606.623, 31.952, 69.184
265.679, -606.141, 31.951, 69.217
266.632, -605.665, 31.954, 69.250
267.588, -605.194, 31.959, 69.283
268.546, -604.728, 31.963, 69.316
269.508, -604.267, 31.965, 69.349
270.472, -603.812, 31.964, 69.382
271.438, -603.362, 31.962, 69.415
272.408, -602.919, 31.960, 69.448
273.380, -602.483, 31.958, 69.481
274.355, -602.053, 31.956, 69.514
275.333, -601.630, 31.954, 69.547
276.314, -601.213, 31.954, 69.580
277.297, -600.804, 31.954, 69.613
278.284, -600.401, 31.956, 69.646
279.274, -600.005, 31.957, 69.679
280.266, -599.616, 31.959, 69.712
281.261, -599.233, 31.960, 69.745
